holder_id,target_id,label
1900,5,0
1900,1142,0
1900,593,0
1900,1658,0
1900,1199,0
1900,928,0
1900,1524,0
1901,100,1
1901,81,1
1901,670,1
1901,378,1
1901,773,0
1901,470,0
1901,938,0
1901,711,0
1902,17,1
1902,293,1
1902,1443,0
1902,1453,0
1903,1116,1
1903,1091,0
1904,348,1
1904,110,1
1904,1066,1
1904,579,1
1904,79,1
1904,704,1
1904,82,1
1904,1228,1
1904,1050,1
1904,1350,1
1904,147,1
1904,266,1
1904,44,1
1904,855,0
1904,1511,0
1904,237,0
1904,1049,0
1904,849,0
1904,1210,0
1904,795,0
1904,11,0
1904,23,0
1904,190,0
1904,644,0
1904,1371,0
1904,1607,0
1905,255,1
1905,925,1
1905,25,1
1905,1650,0
1905,1128,0
1905,1446,0
1906,668,1
1906,142,1
1906,1357,0
1906,286,0
1907,115,1
1907,1636,0
1908,1170,1
1908,54,1
1908,1325,0
1908,1529,0
1909,525,1
1909,1618,1
1909,931,1
1909,43,1
1909,830,0
1909,73,0
1909,1055,0
1909,847,0
1910,668,1
1910,547,1
1910,1485,1
1910,708,1
1910,151,1
1910,727,0
1910,141,0
1910,1000,0
1910,493,0
1910,1395,0
1911,6,1
1911,1603,0
1912,6,1
1912,865,1
1912,20,1
1912,702,0
1912,1673,0
1912,1674,0
1913,104,1
1913,415,1
1913,1056,0
1913,1210,0
1914,35,1
1914,1448,0
1915,215,1
1915,136,1
1915,1646,0
1915,241,0
1916,16,1
1916,551,1
1916,162,1
1916,1318,1
1916,615,0
1916,806,0
1916,224,0
1916,411,0
1917,1385,1
1917,1334,1
1917,105,1
1917,638,0
1917,1138,0
1917,1299,0
1918,386,1
1918,439,1
1918,38,1
1918,360,1
1918,562,0
1918,1423,0
1918,1175,0
1918,652,0
1919,6,1
1919,931,1
1919,1413,1
1919,858,1
1919,1407,0
1919,8,0
1919,380,0
1919,849,0
1920,797,1
1920,26,0
1921,3,1
1921,41,1
1921,1458,0
1921,1034,0
1922,1651,1
1922,483,0
1923,76,1
1923,865,1
1923,14,1
1923,316,1
1923,439,1
1923,238,1
1923,54,1
1923,670,1
1923,1625,0
1923,224,0
1923,382,0
1923,1366,0
1923,1219,0
1923,1545,0
1923,1693,0
1923,510,0
1924,53,1
1924,1219,0
1925,525,1
1925,1197,0
1926,931,1
1926,58,1
1926,444,1
1926,869,1
1926,1105,0
1926,145,0
1926,893,0
1926,763,0
1927,444,1
1927,190,1
1927,32,1
1927,189,1
1927,439,1
1927,822,1
1927,120,1
1927,364,1
1927,299,1
1927,378,1
1927,58,1
1927,912,0
1927,1494,0
1927,502,0
1927,83,0
1927,928,0
1927,994,0
1927,137,0
1927,138,0
1927,742,0
1927,930,0
1927,610,0
1928,260,1
1928,1088,0
1929,1126,1
1929,665,0
1930,878,1
1930,1025,0
1931,115,1
1931,177,1
1931,332,1
1931,1074,1
1931,295,1
1931,834,0
1931,423,0
1931,920,0
1931,1447,0
1931,645,0
1932,259,1
1932,1257,0
1933,151,1
1933,752,1
1933,668,1
1933,140,1
1933,34,1
1933,220,1
1933,306,1
1933,364,1
1933,78,1
1933,175,1
1933,1298,0
1933,1119,0
1933,1635,0
1933,1061,0
1933,401,0
1933,412,0
1933,728,0
1933,354,0
1933,833,0
1933,717,0
1934,1559,1
1934,313,0
1935,1311,1
1935,299,1
1935,1721,1
1935,1006,1
1935,219,1
1935,791,0
1935,866,0
1935,263,0
1935,1283,0
1935,1320,0
1936,1311,1
1936,983,1
1936,225,1
1936,196,0
1936,168,0
1936,135,0
1937,931,1
1937,83,1
1937,549,0
1937,117,0
1938,124,1
1938,16,1
1938,69,1
1938,8,1
1938,91,1
1938,50,1
1938,888,1
1938,707,1
1938,11,1
1938,497,1
1938,78,1
1938,88,0
1938,1645,0
1938,1033,0
1938,1535,0
1938,1690,0
1938,522,0
1938,1494,0
1938,1107,0
1938,893,0
1938,477,0
1938,24,0
1939,53,1
1939,900,1
1939,95,0
1939,1046,0
1940,37,1
1940,5,1
1940,1643,1
1940,809,0
1940,1336,0
1940,1564,0
1941,27,1
1941,241,1
1941,86,1
1941,1098,0
1941,1377,0
1941,392,0
1942,267,1
1942,505,1
1942,1311,1
1942,652,1
1942,1462,0
1942,1237,0
1942,32,0
1942,820,0
1943,632,1
1943,1661,0
1944,35,1
1944,935,0
1945,1385,1
1945,1531,0
1946,6,1
1946,799,1
1946,1209,0
1946,67,0
1947,1170,1
1947,1116,1
1947,238,0
1947,400,0
1948,931,1
1948,236,1
1948,28,1
1948,729,0
1948,548,0
1948,408,0
1949,739,1
1949,329,1
1949,1074,1
1949,341,1
1949,619,1
1949,896,0
1949,960,0
1949,809,0
1949,1597,0
1949,698,0
1950,5,1
1950,41,1
1950,575,1
1950,177,1
1950,733,1
1950,62,1
1950,340,1
1950,94,1
1950,449,1
1950,295,1
1950,801,1
1950,17,1
1950,796,0
1950,1666,0
1950,359,0
1950,981,0
1950,1163,0
1950,1052,0
1950,665,0
1950,2,0
1950,1028,0
1950,790,0
1950,1603,0
1950,858,0
1951,174,1
1951,476,1
1951,62,1
1951,869,1
1951,478,0
1951,1583,0
1951,823,0
1951,1478,0
1952,76,1
1952,238,1
1952,59,1
1952,511,0
1952,1011,0
1952,399,0
1953,1014,1
1953,40,1
1953,102,1
1953,231,1
1953,1032,0
1953,1560,0
1953,757,0
1953,1138,0
1954,115,1
1954,20,0
1955,66,1
1955,1257,1
1955,1587,0
1955,1670,0
1956,1126,1
1956,676,1
1956,1554,0
1956,1212,0
1957,1079,1
1957,13,1
1957,356,1
1957,670,1
1957,699,0
1957,1679,0
1957,581,0
1957,584,0
1958,76,1
1958,829,1
1958,1280,0
1958,604,0
1959,86,1
1959,677,1
1959,238,1
1959,208,1
1959,68,1
1959,172,1
1959,217,1
1959,253,1
1959,1014,1
1959,810,0
1959,1049,0
1959,36,0
1959,684,0
1959,1422,0
1959,1065,0
1959,1429,0
1959,58,0
1959,1270,0
1960,162,1
1960,1,0
1961,354,1
1961,316,1
1961,215,1
1961,14,0
1961,523,0
1961,1707,0
1962,1126,1
1962,354,1
1962,739,1
1962,1270,1
1962,10,1
1962,1540,0
1962,845,0
1962,48,0
1962,69,0
1962,1456,0
1963,174,1
1963,476,1
1963,15,1
1963,300,1
1963,315,1
1963,1337,1
1963,25,1
1963,652,1
1963,754,1
1963,165,1
1963,213,1
1963,4,1
1963,52,1
1963,161,1
1963,172,0
1963,17,0
1963,18,0
1963,8,0
1963,144,0
1963,806,0
1963,239,0
1963,516,0
1963,290,0
1963,436,0
1963,1070,0
1963,527,0
1963,924,0
1963,1309,0
1964,799,1
1964,4,1
1964,445,1
1964,551,1
1964,220,1
1964,162,1
1964,324,1
1964,940,1
1964,171,1
1964,193,0
1964,973,0
1964,457,0
1964,569,0
1964,907,0
1964,77,0
1964,1497,0
1964,771,0
1964,424,0
1965,17,1
1965,261,1
1965,1620,0
1965,563,0
1966,1721,1
1966,1126,1
1966,900,0
1966,1020,0
1967,177,1
1967,1074,1
1967,1696,0
1967,1655,0
1968,16,1
1968,221,1
1968,449,1
1968,1287,1
1968,763,1
1968,1263,1
1968,404,0
1968,807,0
1968,623,0
1968,1599,0
1968,521,0
1968,277,0
1969,6,1
1969,1221,0
1970,96,1
1970,548,0
1971,1126,1
1971,217,1
1971,1170,1
1971,948,0
1971,1190,0
1971,178,0
1972,3,1
1972,84,1
1972,1205,0
1972,800,0
1973,115,1
1973,177,1
1973,935,0
1973,1535,0
1974,27,1
1974,1507,1
1974,449,1
1974,1241,0
1974,580,0
1974,549,0
1975,62,1
1975,93,1
1975,266,1
1975,119,0
1975,1556,0
1975,1124,0
1976,22,1
1976,213,1
1976,696,1
1976,1563,1
1976,21,0
1976,1460,0
1976,1661,0
1976,1493,0
1977,315,1
1977,1076,0
1978,76,1
1978,701,0
1979,572,1
1979,704,0
1980,17,1
1980,759,0
1981,45,1
1981,54,1
1981,416,1
1981,1394,0
1981,1659,0
1981,696,0
1982,640,1
1982,122,1
1982,47,1
1982,739,1
1982,352,1
1982,354,1
1982,439,1
1982,1228,1
1982,683,1
1982,670,1
1982,540,1
1982,1585,0
1982,108,0
1982,224,0
1982,664,0
1982,30,0
1982,327,0
1982,1288,0
1982,713,0
1982,1111,0
1982,202,0
1982,206,0
1983,66,1
1983,5,1
1983,215,1
1983,1504,0
1983,290,0
1983,940,0
1984,5,1
1984,37,1
1984,589,0
1984,648,0
1985,27,1
1985,72,0
1986,27,1
1986,409,0
1987,53,1
1987,277,1
1987,716,0
1987,1572,0
1988,461,1
1988,1015,1
1988,119,1
1988,180,1
1988,260,1
1988,752,1
1988,411,1
1988,158,1
1988,70,1
1988,13,1
1988,642,1
1988,660,0
1988,997,0
1988,326,0
1988,1148,0
1988,315,0
1988,23,0
1988,1067,0
1988,3,0
1988,35,0
1988,513,0
1988,1589,0
1989,17,1
1989,357,0
1990,37,1
1990,5,1
1990,184,1
1990,855,1
1990,799,1
1990,126,1
1990,332,1
1990,41,1
1990,67,1
1990,360,1
1990,215,1
1990,435,1
1990,8,1
1990,546,1
1990,714,1
1990,561,1
1990,245,1
1990,551,1
1990,378,1
1990,17,1
1990,14,1
1990,1387,1
1990,547,1
1990,670,1
1990,763,1
1990,1146,0
1990,1632,0
1990,1052,0
1990,1212,0
1990,1245,0
1990,118,0
1990,1182,0
1990,590,0
1990,1107,0
1990,559,0
1990,193,0
1990,709,0
1990,1101,0
1990,92,0
1990,242,0
1990,457,0
1990,687,0
1990,996,0
1990,1309,0
1990,328,0
1990,1170,0
1990,703,0
1990,1553,0
1990,995,0
1990,681,0
1991,8,1
1991,1217,1
1991,50,1
1991,707,1
1991,124,1
1991,68,1
1991,611,1
1991,20,0
1991,809,0
1991,569,0
1991,689,0
1991,1720,0
1991,959,0
1991,1637,0
1992,668,1
1992,151,1
1992,602,1
1992,385,1
1992,752,1
1992,1211,0
1992,246,0
1992,1686,0
1992,920,0
1992,1024,0
1993,3,1
1993,1540,1
1993,86,1
1993,165,0
1993,1557,0
1993,850,0
1994,1126,1
1994,1536,0
1995,62,1
1995,1364,0
1996,115,1
1996,865,1
1996,1364,1
1996,364,0
1996,441,0
1996,1216,0
1997,172,1
1997,1352,1
1997,1284,0
1997,861,0
1998,115,1
1998,177,1
1998,295,1
1998,332,1
1998,684,1
1998,1579,1
1998,1074,1
1998,393,0
1998,379,0
1998,359,0
1998,1053,0
1998,1143,0
1998,1509,0
1998,270,0
1999,931,1
1999,818,0
2000,5,1
2000,1529,0
2001,223,1
2001,548,1
2001,22,1
2001,934,1
2001,16,1
2001,306,1
2001,735,0
2001,1071,0
2001,280,0
2001,284,0
2001,1189,0
2001,739,0
2002,76,1
2002,374,0
2003,309,1
2003,510,1
2003,706,1
2003,1553,1
2003,1338,0
2003,150,0
2003,997,0
2003,1636,0
2004,305,1
2004,177,1
2004,38,1
2004,1124,1
2004,332,1
2004,1567,0
2004,526,0
2004,533,0
2004,1369,0
2004,708,0
2005,53,1
2005,630,0
2006,739,1
2006,146,1
2006,292,0
2006,464,0
2007,180,1
2007,223,1
2007,234,1
2007,174,1
2007,124,1
2007,1479,1
2007,165,1
2007,66,1
2007,6,1
2007,865,1
2007,703,1
2007,77,1
2007,362,1
2007,364,1
2007,931,1
2007,1309,0
2007,1252,0
2007,1663,0
2007,1300,0
2007,806,0
2007,541,0
2007,107,0
2007,13,0
2007,1036,0
2007,1133,0
2007,64,0
2007,1051,0
2007,455,0
2007,1675,0
2007,718,0
2008,457,1
2008,288,1
2008,786,0
2008,198,0
2009,78,1
2009,565,1
2009,42,0
2009,242,0
2010,519,1
2010,1004,0
2011,260,1
2011,1521,0
2012,1090,1
2012,859,1
2012,795,1
2012,1446,0
2012,191,0
2012,1195,0
2013,1601,1
2013,549,1
2013,258,1
2013,1400,0
2013,322,0
2013,1447,0
2014,174,1
2014,476,1
2014,1721,1
2014,316,1
2014,300,1
2014,1704,0
2014,888,0
2014,1020,0
2014,1163,0
2014,236,0
2015,115,1
2015,530,0
2016,92,1
2016,6,1
2016,76,1
2016,30,1
2016,4,1
2016,865,1
2016,386,1
2016,245,1
2016,89,1
2016,282,1
2016,341,1
2016,1014,1
2016,64,1
2016,472,1
2016,172,1
2016,354,1
2016,439,1
2016,5,1
2016,58,1
2016,501,1
2016,1489,0
2016,1531,0
2016,529,0
2016,1710,0
2016,752,0
2016,1288,0
2016,1656,0
2016,1024,0
2016,973,0
2016,1151,0
2016,1589,0
2016,1054,0
2016,219,0
2016,987,0
2016,728,0
2016,589,0
2016,441,0
2016,1656,0
2016,1480,0
2016,707,0
2017,726,1
2017,1706,0
2018,177,1
2018,1074,1
2018,1101,0
2018,1528,0
2019,1578,1
2019,1015,1
2019,27,1
2019,370,1
2019,78,1
2019,342,1
2019,32,1
2019,449,1
2019,565,1
2019,16,1
2019,1485,0
2019,509,0
2019,709,0
2019,1702,0
2019,1513,0
2019,805,0
2019,1306,0
2019,115,0
2019,1393,0
2019,1705,0
2020,476,1
2020,174,1
2020,1082,1
2020,780,0
2020,313,0
2020,669,0
2021,295,1
2021,62,1
2021,940,1
2021,171,1
2021,369,1
2021,115,1
2021,835,1
2021,566,0
2021,1285,0
2021,975,0
2021,639,0
2021,313,0
2021,1016,0
2021,296,0
2022,1074,1
2022,115,1
2022,177,1
2022,146,0
2022,31,0
2022,1164,0
2023,1126,1
2023,495,0
2024,27,1
2024,475,0
2025,76,1
2025,619,0
2026,444,1
2026,1412,1
2026,1430,0
2026,1109,0
2027,1257,1
2027,139,1
2027,771,0
2027,796,0
2028,931,1
2028,1012,0
2029,45,1
2029,752,1
2029,543,0
2029,1234,0
2030,1054,1
2030,27,1
2030,93,1
2030,45,0
2030,1391,0
2030,862,0
2031,177,1
2031,115,1
2031,1074,1
2031,332,1
2031,364,1
2031,236,1
2031,259,0
2031,1353,0
2031,871,0
2031,1062,0
2031,397,0
2031,834,0
2032,5,1
2032,54,1
2032,139,1
2032,660,1
2032,181,1
2032,299,1
2032,1601,1
2032,83,1
2032,32,1
2032,112,1
2032,37,1
2032,1226,0
2032,1499,0
2032,1167,0
2032,1605,0
2032,787,0
2032,958,0
2032,1024,0
2032,1211,0
2032,1048,0
2032,962,0
2032,1398,0
2033,76,1
2033,145,1
2033,238,1
2033,709,0
2033,1647,0
2033,173,0
2034,5,1
2034,37,1
2034,340,1
2034,88,0
2034,1018,0
2034,147,0
2035,17,1
2035,439,1
2035,660,1
2035,865,1
2035,415,1
2035,101,0
2035,1428,0
2035,183,0
2035,983,0
2035,1448,0
2036,976,1
2036,1073,0
2037,4,1
2037,739,1
2037,703,1
2037,24,1
2037,136,1
2037,959,0
2037,971,0
2037,1001,0
2037,1258,0
2037,431,0
2038,6,1
2038,891,0
2039,6,1
2039,1006,0
2040,1074,1
2040,457,1
2040,698,1
2040,228,1
2040,236,1
2040,340,1
2040,1343,1
2040,652,1
2040,232,0
2040,1616,0
2040,85,0
2040,778,0
2040,267,0
2040,1595,0
2040,59,0
2040,1001,0
2041,6,1
2041,1576,1
2041,714,1
2041,865,1
2041,1153,0
2041,358,0
2041,713,0
2041,146,0
2042,878,1
2042,590,1
2042,1126,1
2042,62,1
2042,862,0
2042,828,0
2042,225,0
2042,184,0
2043,676,1
2043,519,1
2043,439,1
2043,426,1
2043,733,1
2043,670,1
2043,264,1
2043,13,1
2043,364,0
2043,1666,0
2043,1681,0
2043,862,0
2043,1109,0
2043,1564,0
2043,145,0
2043,612,0
2044,619,1
2044,422,1
2044,64,1
2044,956,1
2044,1273,0
2044,449,0
2044,505,0
2044,1163,0
2045,6,1
2045,442,0
2046,35,1
2046,127,1
2046,136,0
2046,1438,0
2047,519,1
2047,450,0
2048,260,1
2048,15,1
2048,1328,0
2048,994,0
2049,386,1
2049,865,1
2049,22,1
2049,295,0
2049,837,0
2049,1449,0
2050,35,1
2050,1094,0
2051,5,1
2051,37,1
2051,92,1
2051,14,1
2051,1687,1
2051,100,1
2051,59,1
2051,41,1
2051,271,1
2051,17,1
2051,142,1
2051,388,0
2051,673,0
2051,1350,0
2051,1668,0
2051,724,0
2051,395,0
2051,134,0
2051,1197,0
2051,183,0
2051,1344,0
2051,337,0
2052,976,1
2052,1716,0
2053,333,1
2053,1385,1
2053,151,1
2053,934,1
2053,17,1
2053,1488,1
2053,1083,1
2053,539,0
2053,262,0
2053,1506,0
2053,880,0
2053,204,0
2053,1143,0
2053,1642,0
2054,878,1
2054,1701,0
2055,364,1
2055,175,1
2055,5,1
2055,37,1
2055,912,0
2055,179,0
2055,541,0
2055,1594,0
2056,76,1
2056,0,0
2057,76,1
2057,1124,1
2057,220,1
2057,668,1
2057,362,1
2057,282,1
2057,83,1
2057,81,0
2057,1001,0
2057,880,0
2057,844,0
2057,1572,0
2057,1168,0
2057,1553,0
2058,698,1
2058,63,1
2058,364,1
2058,136,1
2058,749,0
2058,1476,0
2058,417,0
2058,1487,0
2059,115,1
2059,177,1
2059,1014,1
2059,313,0
2059,1548,0
2059,1213,0
2060,6,1
2060,31,1
2060,534,0
2060,722,0
2061,5,1
2061,37,1
2061,236,0
2061,334,0
2062,35,1
2062,1510,1
2062,322,1
2062,662,1
2062,736,1
2062,1262,1
2062,1195,0
2062,279,0
2062,189,0
2062,451,0
2062,132,0
2062,1063,0
2063,976,1
2063,1610,0
2064,878,1
2064,1440,0
2065,402,1
2065,150,1
2065,223,1
2065,602,1
2065,84,1
2065,1183,1
2065,1689,0
2065,1706,0
2065,117,0
2065,853,0
2065,1299,0
2065,420,0
2066,6,1
2066,76,1
2066,782,0
2066,813,0
2067,260,1
2067,420,1
2067,83,0
2067,127,0
2068,6,1
2068,837,0
2069,76,1
2069,238,1
2069,1572,0
2069,336,0
2070,6,1
2070,716,0
2071,1074,1
2071,115,1
2071,690,1
2071,177,1
2071,305,1
2071,1396,0
2071,599,0
2071,1492,0
2071,0,0
2071,1182,0
2072,5,1
2072,41,1
2072,37,1
2072,32,1
2072,801,0
2072,1119,0
2072,1122,0
2072,752,0
2073,35,1
2073,298,0
2074,976,1
2074,306,0
2075,934,1
2075,388,1
2075,66,1
2075,343,1
2075,799,1
2075,805,0
2075,1230,0
2075,905,0
2075,690,0
2075,1060,0
2076,76,1
2076,54,1
2076,16,1
2076,854,0
2076,414,0
2076,179,0
2077,934,1
2077,388,1
2077,1525,1
2077,343,1
2077,125,0
2077,206,0
2077,538,0
2077,180,0
2078,5,1
2078,195,0
2079,6,1
2079,11,1
2079,514,0
2079,351,0
2080,1074,1
2080,1642,0
2081,1447,1
2081,1183,1
2081,743,1
2081,224,0
2081,969,0
2081,202,0
2082,619,1
2082,1565,0
2083,17,1
2083,13,1
2083,78,1
2083,258,1
2083,66,1
2083,449,1
2083,146,1
2083,1014,1
2083,905,0
2083,573,0
2083,372,0
2083,1047,0
2083,892,0
2083,518,0
2083,900,0
2083,1515,0
2084,22,1
2084,729,1
2084,419,1
2084,16,1
2084,376,1
2084,193,0
2084,1138,0
2084,212,0
2084,341,0
2084,713,0
2085,27,1
2085,370,1
2085,1578,1
2085,1452,1
2085,1149,0
2085,149,0
2085,208,0
2085,1234,0
2086,76,1
2086,1403,0
2087,801,1
2087,4,1
2087,239,0
2087,642,0
2088,27,1
2088,156,1
2088,54,1
2088,420,0
2088,514,0
2088,747,0
2089,1721,1
2089,1588,1
2089,1604,0
2089,1156,0
2090,54,1
2090,316,1
2090,21,1
2090,1108,1
2090,450,0
2090,617,0
2090,274,0
2090,1150,0
2091,1721,1
2091,741,0
2092,92,1
2092,1101,1
2092,14,1
2092,403,1
2092,1270,1
2092,733,1
2092,146,1
2092,449,1
2092,494,1
2092,215,1
2092,245,1
2092,223,1
2092,54,1
2092,1168,0
2092,1051,0
2092,263,0
2092,621,0
2092,278,0
2092,1655,0
2092,1541,0
2092,1560,0
2092,644,0
2092,573,0
2092,1170,0
2092,1527,0
2092,150,0
2093,76,1
2093,401,1
2093,753,1
2093,412,1
2093,748,0
2093,434,0
2093,1571,0
2093,733,0
2094,104,1
2094,492,1
2094,1452,1
2094,688,0
2094,1227,0
2094,966,0
2095,426,1
2095,676,1
2095,643,1
2095,932,0
2095,231,0
2095,34,0
2096,1721,1
2096,136,1
2096,170,1
2096,831,1
2096,132,1
2096,1076,1
2096,190,0
2096,1601,0
2096,67,0
2096,766,0
2096,472,0
2096,154,0
2097,6,1
2097,364,1
2097,1647,0
2097,64,0
2098,215,1
2098,655,0
2099,660,1
2099,27,1
2099,93,1
2099,340,1
2099,1678,0
2099,1322,0
2099,611,0
2099,1564,0
2100,671,1
2100,260,1
2100,430,1
2100,104,1
2100,1082,1
2100,513,0
2100,122,0
2100,66,0
2100,453,0
2100,195,0
2101,660,1
2101,378,1
2101,32,1
2101,1482,0
2101,710,0
2101,228,0
2102,520,1
2102,452,1
2102,14,1
2102,649,1
2102,136,1
2102,1359,0
2102,134,0
2102,165,0
2102,912,0
2102,76,0
2103,6,1
2103,1134,1
2103,711,1
2103,285,1
2103,365,1
2103,753,1
2103,1261,1
2103,669,1
2103,93,1
2103,1405,1
2103,311,0
2103,1045,0
2103,1546,0
2103,393,0
2103,1039,0
2103,1291,0
2103,219,0
2103,160,0
2103,692,0
2103,417,0
2104,106,1
2104,66,1
2104,731,1
2104,190,1
2104,1239,1
2104,502,1
2104,93,1
2104,762,1
2104,513,1
2104,1038,0
2104,1504,0
2104,679,0
2104,392,0
2104,473,0
2104,1091,0
2104,1710,0
2104,113,0
2104,981,0
2105,76,1
2105,723,1
2105,1607,1
2105,801,0
2105,1064,0
2105,794,0
2106,561,1
2106,559,0
2107,17,1
2107,22,1
2107,1284,0
2107,1632,0
2108,295,1
2108,53,1
2108,1490,1
2108,1447,0
2108,613,0
2108,676,0
2109,17,1
2109,801,1
2109,449,1
2109,83,1
2109,179,1
2109,1049,1
2109,49,1
2109,1628,0
2109,601,0
2109,261,0
2109,748,0
2109,1204,0
2109,128,0
2109,1494,0
2110,1445,1
2110,1409,0
2111,50,1
2111,871,0
2112,66,1
2112,81,1
2112,1186,0
2112,1190,0
2113,45,1
2113,39,1
2113,6,1
2113,50,1
2113,1016,0
2113,1553,0
2113,1370,0
2113,1721,0
2114,525,1
2114,931,1
2114,1130,0
2114,1209,0
2115,976,1
2115,14,1
2115,146,1
2115,293,0
2115,1159,0
2115,1348,0
2116,81,1
2116,1228,1
2116,63,0
2116,1683,0
2117,6,1
2117,1337,1
2117,447,0
2117,724,0
2118,53,1
2118,886,0
2119,724,1
2119,668,0
2120,172,1
2120,441,1
2120,620,1
2120,56,0
2120,1659,0
2120,1377,0
2121,976,1
2121,146,1
2121,1140,0
2121,1260,0
2122,369,1
2122,54,1
2122,295,1
2122,21,1
2122,835,1
2122,940,1
2122,572,1
2122,472,0
2122,786,0
2122,1046,0
2122,1611,0
2122,415,0
2122,912,0
2122,315,0
2123,457,1
2123,126,1
2123,62,1
2123,464,1
2123,801,1
2123,45,1
2123,14,1
2123,684,1
2123,1343,1
2123,11,1
2123,171,1
2123,1291,0
2123,534,0
2123,1361,0
2123,664,0
2123,840,0
2123,356,0
2123,1428,0
2123,169,0
2123,17,0
2123,19,0
2123,610,0
2124,162,1
2124,1647,0
2125,86,1
2125,1514,0
2126,45,1
2126,1287,1
2126,121,1
2126,898,1
2126,1126,1
2126,1094,0
2126,1083,0
2126,278,0
2126,1554,0
2126,1225,0
2127,1452,1
2127,905,1
2127,1093,1
2127,660,1
2127,668,1
2127,236,1
2127,1475,0
2127,1069,0
2127,549,0
2127,1397,0
2127,702,0
2127,777,0
2128,464,1
2128,1712,0
2129,388,1
2129,921,1
2129,21,1
2129,934,1
2129,1127,1
2129,4,1
2129,931,1
2129,343,1
2129,1469,0
2129,94,0
2129,953,0
2129,471,0
2129,192,0
2129,160,0
2129,1247,0
2129,984,0
2130,126,1
2130,306,0
2131,76,1
2131,50,0
2132,1126,1
2132,972,0
2133,884,1
2133,1397,1
2133,1081,1
2133,1385,1
2133,1205,1
2133,1083,1
2133,388,0
2133,223,0
2133,1496,0
2133,1412,0
2133,1551,0
2133,691,0
2134,100,1
2134,354,1
2134,1569,0
2134,484,0
2135,976,1
2135,1265,1
2135,845,0
2135,1079,0
2136,924,1
2136,5,1
2136,254,1
2136,1245,1
2136,831,1
2136,50,1
2136,62,1
2136,505,1
2136,161,0
2136,1339,0
2136,1222,0
2136,823,0
2136,1637,0
2136,985,0
2136,1194,0
2136,1071,0
2137,1126,1
2137,364,1
2137,457,1
2137,525,1
2137,813,0
2137,753,0
2137,1390,0
2137,465,0
2138,1587,1
2138,354,1
2138,1613,1
2138,1001,0
2138,1576,0
2138,1256,0
2139,878,1
2139,5,1
2139,116,1
2139,1146,0
2139,9,0
2139,1376,0
2140,551,1
2140,359,0
2141,27,1
2141,531,0
2142,1126,1
2142,505,1
2142,20,1
2142,354,1
2142,739,1
2142,1337,1
2142,782,1
2142,757,0
2142,894,0
2142,1084,0
2142,1098,0
2142,655,0
2142,529,0
2142,1392,0
2143,115,1
2143,1580,0
2144,653,1
2144,87,1
2144,253,1
2144,233,1
2144,343,1
2144,6,1
2144,153,1
2144,216,1
2144,98,1
2144,547,1
2144,100,1
2144,261,1
2144,79,1
2144,117,1
2144,360,1
2144,293,1
2144,372,1
2144,1116,1
2144,7,1
2144,245,1
2144,865,1
2144,91,1
2144,575,1
2144,987,1
2144,200,1
2144,739,1
2144,891,1
2144,269,1
2144,982,1
2144,20,1
2144,156,1
2144,1295,1
2144,172,1
2144,189,1
2144,71,1
2144,868,0
2144,474,0
2144,1250,0
2144,1195,0
2144,346,0
2144,1271,0
2144,239,0
2144,1391,0
2144,1149,0
2144,70,0
2144,210,0
2144,1543,0
2144,308,0
2144,636,0
2144,75,0
2144,1482,0
2144,83,0
2144,181,0
2144,910,0
2144,146,0
2144,725,0
2144,1077,0
2144,1224,0
2144,1055,0
2144,641,0
2144,1584,0
2144,619,0
2144,1348,0
2144,935,0
2144,1101,0
2144,1705,0
2144,1032,0
2144,155,0
2144,340,0
2144,465,0
2145,390,1
2145,620,1
2145,83,1
2145,13,1
2145,551,1
2145,141,1
2145,113,1
2145,110,1
2145,215,1
2145,200,1
2145,66,1
